business_name,address,phone,website,google_maps_url,rating,total_reviews,reviews_sampled,unanswered_count,unanswered_low_rating,worst_unanswered_stars,sample_reviewer,sample_review_stars,sample_review_snippet,email,email_sent,replied,notes
"Holiday Inn & Suites Atlanta Airport-North by IHG","1380 Virginia Ave, Atlanta, GA 30344, USA","(404) 305-9990","https://www.ihg.com/holidayinn/hotels/us/en/atlanta/atlap/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-US-_-ATLAP","https://maps.google.com/?cid=17828384663874036342&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.8","2365","5","5","1","3","Ellie Wolcott","3","The staff were very friendly and helpful. The lobby had a great atmosphere, and I was able to work comfortably there. Th","","","",""
"Hilton Garden Inn Atlanta Downtown","275 Baker St NW, Atlanta, GA 30313, USA","(404) 577-2001","https://www.hilton.com/en/hotels/atldogi-hilton-garden-inn-atlanta-downtown/?SEO_id=GMB-AMER-GI-ATLDOGI&y_source=1_MjA4MzQyMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","https://maps.google.com/?cid=11305769129440974899&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.2","3002","5","5","1","1","lori s","1","I'm disabled with three bags all four individuals at the desk were very nice but not one of the three women nor the man ","","","",""
"Hyatt Place Atlanta / Centennial Park","300 Luckie St NW, Atlanta, GA 30313, USA","(404) 521-0008","https://www.hyatt.com/hyatt-place/en-US/atlzt-hyatt-place-atlanta-centennial-park?src=corp_lclb_google_seo_atlzt&utm_source=google&utm_medium=organic&utm_campaign=lmr","https://maps.google.com/?cid=9840044656617053519&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.2","809","5","5","1","2","shelby","2","unfortunately would probably not recommend or stay at again. other than the fact staff was friendly and everything locat","","","",""
"The Starling Atlanta Midtown, Curio Collection by Hilton","188 14th St NE, Atlanta, GA 30361, USA","(404) 892-6000","https://www.hilton.com/en/hotels/atltwqq-the-starling-atlanta-midtown/?SEO_id=GMB-AMER-QQ-ATLTWQQ&y_source=1_MjY3MjQxMzItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","https://maps.google.com/?cid=3225394089991920845&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","3751","5","5","1","1","Z Huddy","1","I’ve stayed at this property since it operated as the W, and it was always my preferred hotel in Atlanta. Unfortunately,","","","",""
"Holiday Inn Express Atlanta Galleria-Ballpark Area by IHG","2855 Spring Hill Pkwy SE, Smyrna, GA 30080, USA","(770) 435-4990","https://www.ihg.com/holidayinnexpress/hotels/us/en/smyrna/atlcd/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-ATLCD","https://maps.google.com/?cid=16447450605231489614&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.1","1116","5","5","1","1","Magan Dingler","1","THIS HOTEL DOES NOT HAVE HOT WATER!!! We come twice a year for the shoe show and we will not stay here again. The shower","","","",""
"Hyatt House Atlanta/Downtown","431 Marietta St NW, Atlanta, GA 30313, USA","(404) 332-5522","https://www.hyatt.com/hyatt-house/en-US/atlxd-hyatt-house-atlanta-downtown?src=corp_lclb_google_seo_atlxd&utm_source=google&utm_medium=organic&utm_campaign=lmr","https://maps.google.com/?cid=60278996228627744&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.1","1745","5","5","0","4","Parisa Pourdehghan","4","I had a great experience staying at this hotel. The entire place was very clean and well-maintained, and it was within w","","","",""
"Hilton Garden Inn Atlanta - Buckhead","3342 Peachtree Rd, Atlanta, GA 30326, USA","(404) 231-1234","https://www.hilton.com/en/hotels/atlkhgi-hilton-garden-inn-atlanta-buckhead/?SEO_id=GMB-AMER-GI-ATLKHGI&y_source=1_MTM3MjUzMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","https://maps.google.com/?cid=10124826726815834535&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.8","1893","5","5","0","4","Alicia James-Christian","4","My experience was fine initially we did get there late so the person who was supposed to be at the front desk was defini","","","",""
"Extended Stay America Select Suites- Atlanta - Vinings","2474 Cumberland Pkwy SE, Atlanta, GA 30339, USA","(770) 436-1511","https://www.extendedstayamerica.com/hotels/ga/atlanta/vinings?channel=gmb-listing&utm_source=google&utm_medium=organic&utm_campaign=gmb_listing","https://maps.google.com/?cid=9599081762723379503&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","559","5","5","0","5","Asia K","5","GiGi provides amazing front desk customer service, she is truly the sweetest and has made my stay exceptional. The entir","","","",""
"Hampton Inn & Suites Atlanta-Galleria","2733 Circle 75 Pkwy, Atlanta, GA 30339, USA","(770) 955-1110","https://www.hilton.com/en/hotels/atlgrhx-hampton-suites-atlanta-galleria/?SEO_id=GMB-AMER-HX-ATLGRHX&y_source=1_MjA4MzQxOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","https://maps.google.com/?cid=3422056621427662955&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","953","5","5","0","5","Berenice Reese","5","Love this Hampton Inn! Starting with the staff! Shout out to Anton. From the moment we walked in we felt welcomed and ap","","","",""
"Hotel Clermont Atlanta, by Oliver","789 Ponce De Leon Ave NE, Atlanta, GA 30306, USA","(470) 485-0485","https://www.hotelclermont.com/","https://maps.google.com/?cid=13866594432376215504&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","1243","5","5","0","4","Jessica Mendoza","4","I had dinner reservations at Tiny Lou's. We have driven past this hotel many times but I'd never been in it. From the ou","","","",""
"Signia by Hilton Atlanta Georgia World Congress Center","159 Northside Dr NW, Atlanta, GA 30313, USA","(404) 223-4414","https://www.hilton.com/en/hotels/atlwcsa-signia-atlanta-georgia-world-congress-center/?SEO_id=GMB-AMER-SA-ATLWCSA&y_source=1_Mjc3Mjk2MzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","https://maps.google.com/?cid=11547345688619997200&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","3070","5","5","0","5","Jenna Owens","5","The valet helped me get my luggaged out of my car. The front desk clerk accommodated our stay getting us rooms as close ","","","",""
"Hotel Phoenix Atlanta","70 Centennial Olympic Park Dr NW, Atlanta, GA 30303, USA","(404) 850-2473","http://www.hotelphoenix.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing","https://maps.google.com/?cid=10525827391843271566&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.8","68","5","5","0","4","Tay Masochist","4","From the moment I arrived, I could tell this place actually cares about guests. The lobby was spotless, the vibe was cal","","","",""
